12月31日2020年,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8月27日2021年,"-1,669,527","-7,950,496","14,847,749","-14,263,105","718,391","-2,178,537","-9,783,115","-1,789,973","12,214,725","-6,401,206","-1,418,990","-3,081,433","-20,755,518","-24,038,205",,"264,634","-476,090","52,841","529,433","52,901",0,"-264,712","105,891","-317,019","-423,540","-158,824","-158,823","-6,087,395",,"940,619","10,455,009","-14,794,909","17,110,770","990,464","3,834,458","7,862,354","2,889,470","-9,550,917","3,659,118","-727,160","1,266,509",,,"6,912","17,243","-121,554","40,942","4,991","13,403","93,751","34,253","-11,597","94,671","-19,460","47,243",,,"1,938",-781,431,"1,262",264,0,"-3,157","1,252",-382,"-10,967","-4,249","-5,931",,,"264,733","-476,519","52,947","529,466","52,947",0,"-264,733","105,893","-317,679","-423,573","-158,840","-158,840","-476,519",,,-8%,15%,-2%,-16%,-2%,0%,8%,-3%,10%,13%,5%,5%,15%,," 	5,656 ",-5,9,-1,-10,-1,0,5,-2,6,8,3,3,9,34.0,-19.0,,-5.0,9.0,-1.0,-10.0,-1.0,0.0,5.0,-2.0,6.0,8.0,3.0,3.0,9.0
8月30日2021年,"673,980","10,968,473","-15,022,063","16,849,083","985,768","3,860,720","8,255,214","2,821,892","-9,398,790","4,125,557","-572,916","1,436,688","24,983,604","945,398",,"1,793,819","2,869,713","1,435,027","358,426","1,076,296","-3,587,761","717,495","-3,228,979","-1,434,770","-717,540","-1,793,895","-2,152,658","-45,204,584",,"855,206","-7,622,670","16,404,249","-17,020,090","37,628","-7,448,481","-7,273,007","-6,156,761","8,281,039","-4,419,557","-1,062,154","-3,430,523",,,"6,273","-12,523","133,201","-40,096",182,"-25,785","-85,343","-72,254","9,883","-113,152","-28,326","-134,640",,,"13,185","4,720","11,647",846,"5,173","-12,382","8,408","-38,001","-1,714","-18,481","-47,786","-87,397",,,"1,793,896","2,870,233","1,435,117","358,779","1,076,338","-3,587,792","717,558","-3,229,013","-1,435,117","-717,558","-1,793,896","-2,152,675","-2,870,233",,,-7%,-12%,-6%,-1%,-4%,15%,-3%,13%,6%,3%,7%,9%,12%,," 	5,657 ",-5,-8,-4,-1,-3,10,-2,9,4,2,5,6,8,36.0,-23.0,,-5.0,-8.0,-4.0,-1.0,-3.0,10.0,-2.0,9.0,4.0,2.0,5.0,6.0,8.0
8月31日2021年,"-947,569","-10,433,738","14,753,588","-17,478,940","-1,035,415","-3,865,992","-8,002,334","-2,967,457","9,688,367","-3,661,555","731,958","-1,179,072","-24,398,158","-23,452,759",,"-112,158","-95,562","112,089","-63,977","112,015","-32,044","-15,959","32,016","79,868","80,094","-32,027","64,070","113,519",,"-958,409","7,468,464","-16,076,526","17,056,537","71,133","7,421,709","7,268,879","6,228,451","-8,173,730","4,459,188","1,029,909","3,395,801",,,"-7,103","12,365","-132,278","39,947",330,"25,675","85,157","72,624","-9,787","115,202","27,483","137,151",,,-830,-158,923,-149,512,-110,-186,370,96,"2,050",-843,"2,511",,,"-112,166","-96,142","112,166","-64,095","112,166","-32,047","-16,024","32,047","80,119","80,119","-32,047","64,095","112,166",,,-12%,-10%,12%,-7%,12%,-3%,-2%,3%,8%,8%,-3%,7%,12%,," 	5,658 ",-7,-6,7,-4,7,-2,-1,2,5,5,-2,4,7,30.0,-22.0,,-7.0,-6.0,7.0,-4.0,7.0,-2.0,-1.0,2.0,5.0,5.0,-2.0,4.0,7.0
9月1日2021年,"-831,589","7,564,581","-16,137,825","17,261,090","-69,418","7,507,526","7,345,014","6,318,167","-8,331,917","4,428,637","1,071,872","3,276,706","29,402,842","5,950,083",,"-1,776,620","-3,553,097","2,487,341","2,487,294","2,131,853","1,421,317","-355,296","3,198,086",0,0,"-3,198,080","-2,487,407","-46,549,150",,"-832,872","-11,022,116","18,513,077","-14,709,818","2,089,257","-6,054,164","-7,684,350","-3,152,097","8,252,049","-4,508,731","-4,237,925","-5,828,183",,,"-6,209","-18,289","153,063","-34,184","9,524","-20,804","-89,267","-36,128","9,787","-115,202","-109,822","-238,657",,,"-13,312","-5,924","20,785","5,763","9,854","4,871","-4,110","36,496",0,0,"-82,339","-101,506",,,"-1,776,724","-3,553,448","2,487,414","2,487,414","2,132,069","1,421,379","-355,345","3,198,104",0,0,"-3,198,104","-2,487,414","-355,345",,,8%,15%,-11%,-11%,-9%,-6%,2%,-14%,0%,0%,14%,11%,2%,," 	5,659 ",5,10,-7,-7,-6,-4,1,-9,0,0,9,7,1,32.0,-33.0,,5.0,10.0,-7.0,-7.0,-6.0,-4.0,1.0,-9.0,0.0,0.0,9.0,7.0,1.0
9月2日2021年,"941,404","-7,469,378","16,013,804","-17,416,806","-6,990","-7,564,334","-7,395,319","-6,422,548","8,357,497","-4,481,539","-1,016,321","-3,116,843","-29,577,371","-23,627,288",,"-520,590","-446,156","371,796",0,"446,191","743,511","-446,205","371,797","-668,942",0,"669,362","-520,617","744,916",,"314,625","10,576,318","-18,129,349","14,929,512","-1,678,673","6,886,527","7,304,409","3,596,259","-9,026,439","4,481,539","4,883,763","5,083,633",,,"2,337","17,548","-149,987","34,184","-7,538","23,323","84,141","40,282","-10,567","115,202","127,312","216,218",,,"-3,872",-741,"3,076",0,"1,986","2,519","-5,126","4,154",-780,0,"17,490","-22,439",,,"-520,632","-446,256","371,880",0,"446,256","743,760","-446,256","371,880","-669,384",0,"669,384","-520,632","743,760",,,-9%,-8%,6%,0%,8%,13%,-8%,6%,-11%,0%,11%,-9%,13%,," 	5,660 ",-7,-6,5,0,6,10,-6,5,-9,0,9,-7,10,35.0,-35.0,,-7.0,-6.0,5.0,0.0,6.0,10.0,-6.0,5.0,-9.0,0.0,9.0,-7.0,10.0
9月3日2021年,"838,928","11,141,681","-18,634,532","15,232,472","-2,193,549","6,317,696","7,920,233","3,306,977","-8,372,045","4,483,363","4,228,631","5,685,312","29,955,165","6,327,877",,"796,371","1,327,073","-1,327,273","2,388,994","2,654,579","2,389,065","2,654,669","-1,061,876","530,761","-2,389,245","2,123,774","2,389,253","-45,660,220",,"478,034","-9,368,452","16,935,463","-12,843,478","4,401,937","-4,672,142","-4,819,359","-4,740,651","9,571,748","-6,872,608","-2,774,219","-2,775,442",,,"3,526","-15,375","139,097","-28,834","18,462","-15,452","-54,331","-51,771","11,186","-176,978","-72,277","-116,405",,,"5,863","2,173","-10,890","5,350","10,924","7,871","29,810","-11,489",619,"-61,776","55,035","99,813",,,"796,425","1,327,376","-1,327,376","2,389,276","2,654,751","2,389,276","2,654,751","-1,061,901","530,950","-2,389,276","2,123,801","2,389,276","-1,592,851",,,-3%,-6%,6%,-10%,-11%,-10%,-11%,4%,-2%,10%,-9%,-10%,7%,," 	5,661 ",-3,-5,5,-9,-10,-9,-10,4,-2,9,-8,-9,6,18.0,-65.0,,-3.0,-5.0,5.0,-9.0,-10.0,-9.0,-10.0,4.0,-2.0,9.0,-8.0,-9.0,6.0
9月6日2021年,"-316,711","-10,694,226","18,262,037","-15,537,305","1,948,721","-7,126,838","-7,629,226","-3,825,282","9,269,539","-4,497,090","-4,951,486","-5,258,351","-30,356,219","-24,028,343",,"862,792","574,678","-671,071","-479,145","95,691","766,973","-191,691","-95,802","-383,421","383,481","-862,861","479,363","480,910",,"383,132","9,941,832","-17,605,835","12,669,166","-4,507,608","5,504,745","4,782,867","4,791,357","-10,183,721","7,269,815","1,964,851","3,348,461",,,"2,826","16,316","-144,603","27,785","-18,080","17,956","52,248","50,759","-11,622","186,779","50,224","135,660",,,"6,352",941,"-5,506","-1,049",382,"2,504","-2,083","-1,012",-436,"9,801","-22,053","19,255",,,"862,892","575,262","-671,138","-479,385","95,877","767,015","-191,754","-95,877","-383,508","383,508","-862,892","479,385","479,385",,,14%,9%,-11%,-8%,2%,12%,-3%,-2%,-6%,6%,-14%,8%,8%,," 	5,662 ",9,6,-7,-5,1,8,-2,-1,-4,4,-9,5,5,33.0,-28.0,,9.0,6.0,-7.0,-5.0,1.0,8.0,-2.0,-1.0,-4.0,4.0,-9.0,5.0,5.0
9月7日2021年,"-472,128","9,106,514","-16,774,950","13,264,284","-4,609,790","4,706,472","5,034,777","4,826,530","-9,684,705","6,728,984","2,775,905","2,864,567","17,766,461","-6,261,881",,"1,281,505","640,645","2,883,359","-1,601,845","1,922,230","3,203,496","-2,562,979","2,562,965",0,"1,601,864","1,922,231","-1,281,501","-45,492,960",,"890,841","-9,040,547","20,329,381","-14,386,984","6,436,328","-2,269,949","-7,406,065","-2,167,763","10,068,126","-5,510,601","9,186","-4,625,430",,,"6,563","-15,236","168,599","-31,272","25,755","-7,426","-80,205","-23,184","11,622","-144,582",240,"-187,780",,,"9,389","1,080","23,996","-3,487","7,675","10,530","-27,957","27,575",0,"42,197","50,464","-52,120",,,"1,281,512","640,756","2,883,401","-1,601,890","1,922,267","3,203,779","-2,563,023","2,563,023",0,"1,601,890","1,922,267","-1,281,512","-2,563,023",,,-5%,-3%,-12%,7%,-8%,-13%,11%,-11%,0%,-7%,-8%,5%,11%,," 	5,663 ",-4,-2,-9,5,-6,-10,8,-8,0,-5,-6,4,8,17.0,-50.0,,-4.0,-2.0,-9.0,5.0,-6.0,-10.0,8.0,-8.0,0.0,-5.0,-6.0,4.0,8.0
9月8日2021年,"-405,919","-9,523,369","17,190,807","-12,955,608","4,783,209","-5,510,549","-4,906,830","-4,763,025","9,942,797","-6,975,117","-1,911,959","-3,342,071","-18,377,634","-24,639,515",,"-431,799","107,955","647,742","755,293","-863,480","107,800","-215,924","647,730","-323,514",0,"323,853","1,079,614","-11,766,585",,"-1,307,385","8,990,679","-19,426,424","15,312,746","-7,568,919","2,414,853","7,253,884","2,847,790","-10,266,310","5,373,253","313,581","5,703,186",,,"-9,796","15,421","-163,148","32,878","-28,969","7,769","77,916","29,921","-12,001","144,582","8,288","231,611",,,"-3,233",185,"5,451","1,606","-3,214",343,"-2,289","6,737",-379,0,"8,528","43,831",,,"-431,854","107,963","647,781","755,744","-863,708","107,963","-215,927","647,781","-323,890",0,"323,890","1,079,635","-755,744",,,7%,-2%,-10%,-12%,14%,-2%,3%,-10%,5%,0%,-5%,-17%,12%,," 	5,664 ",4,-1,-6,-7,8,-1,2,-6,3,0,-3,-10,7,17.0,-34.0,,4.0,-1.0,-6.0,-7.0,8.0,-1.0,2.0,-6.0,3.0,0.0,-3.0,-10.0,7.0
9月9日2021年,"-887,348","8,996,512","-20,123,790","14,781,585","-6,696,266","2,338,907","7,543,351","2,253,233","-9,924,793","5,280,044","-27,049","4,601,978","8,136,364","-16,503,151",,"1,087,020","724,204","-1,449,346","-3,260,664","724,487","362,231","-2,898,681","-3,261,052","-1,449,112","2,536,400","-2,174,045","-2,174,069","-46,740,826",,"2,406,167","-8,380,263","18,026,702","-18,797,542","8,284,233","-2,084,476","-10,226,108","-6,162,015","8,799,195","-2,743,644","-2,470,848","-7,855,661",,,"17,848","-14,201","150,986","-39,758","31,811","-6,617","-108,824","-63,267","10,302","-74,959","-66,529","-318,340",,,"8,052","1,220","-12,162","-6,880","2,842","1,152","-30,908","-33,346","-1,699","69,623","-58,241","-86,729",,,"1,087,037","724,692","-1,449,383","-3,261,112","724,692","362,346","-2,898,766","-3,261,112","-1,449,383","2,536,421","-2,174,075","-2,174,075","-2,536,421",,,-4%,-3%,6%,13%,-3%,-1%,12%,13%,6%,-10%,9%,9%,10%,," 	5,665 ",-3,-2,4,9,-2,-1,8,9,4,-7,6,6,7,46.0,-15.0,,-3.0,-2.0,4.0,9.0,-2.0,-1.0,8.0,9.0,4.0,-7.0,6.0,6.0,7.0
9月10日2021年,"1,360,976","-9,299,164","19,868,208","-16,057,855","7,426,394","-2,505,158","-7,670,096","-3,046,522","10,390,392","-5,267,581","-337,972","-6,007,581","-11,145,959","-27,649,110",,"1,954,212","-217,114","-1,737,129","1,737,125","1,302,779","-1,302,661","-1,302,804","868,494","-1,954,111","1,737,157","-217,120","1,954,313","-32,788,169",,"-493,784","8,357,846","-20,155,992","21,055,644","-6,848,102","840,266","9,265,974","7,176,067","-10,895,392","4,468,338","2,294,897","10,135,963",,,"-3,567","13,838","-165,346","43,259","-26,741","2,611","95,525","71,869","-12,562","121,593","60,844","393,610",,,"14,281",-363,"-14,360","3,501","5,070","-4,006","-13,299","8,602","-2,260","46,634","-5,685","75,270",,,"1,954,321","-217,147","-1,737,174","1,737,174","1,302,880","-1,302,880","-1,302,880","868,587","-1,954,321","1,737,174","-217,147","1,954,321","-217,147",,,-12%,1%,11%,-11%,-8%,8%,8%,-5%,12%,-11%,1%,-12%,1%,," 	5,666 ",-9,1,8,-8,-6,6,6,-4,9,-8,1,-9,1,31.0,-44.0,,-9.0,1.0,8.0,-8.0,-6.0,6.0,6.0,-4.0,9.0,-8.0,1.0,-9.0,1.0
9月13日2021年,"-2,448,397","8,626,086","-18,407,436","20,013,873","-8,105,015","2,153,294","10,682,741","6,495,859","-8,945,526","2,686,291","2,505,362","7,753,372","23,010,503","-4,638,607",,"-3,252,717","812,708","-406,592","-406,251","-2,846,064","-1,626,119","2,032,941","-3,252,738","4,065,200","-1,626,417","2,846,208","3,659,419","-54,482,483",,"-2,758,532","-7,596,264","19,737,974","-22,157,250","3,956,172","-2,476,752","-7,346,996","-10,617,090","14,964,837","-6,049,865","557,966","-6,048,266",,,"-19,760","-12,503","162,022","-44,066","15,525","-7,607","-74,821","-103,474","17,245","-166,595","14,709","-244,086",,,"-23,327","1,335","-3,324",-807,"-11,216","-4,996","20,704","-31,605","4,683","-45,002","75,553","149,524",,,"-3,252,837","813,209","-406,605","-406,605","-2,846,232","-1,626,418","2,033,023","-3,252,837","4,066,046","-1,626,418","2,846,232","3,659,441","-813,209",,,12%,-3%,1%,1%,10%,6%,-7%,12%,-15%,6%,-10%,-13%,3%,," 	5,667 ",8,-2,1,1,7,4,-5,8,-10,4,-7,-9,2,33.0,-33.0,,8.0,-2.0,1.0,1.0,7.0,4.0,-5.0,8.0,-10.0,4.0,-7.0,-9.0,2.0
9月14日2021年,"485,117","-8,358,015","20,185,750","-21,917,349","6,839,035","-891,211","-9,404,340","-7,375,516","11,129,830","-4,505,347","-2,274,342","-9,698,127","-25,784,515","-30,423,122",,"454,754","-90,525","-181,890",0,"-181,888","-818,529","90,918","-363,755","545,130","-818,550","181,904","727,623","-9,094,074",,"3,222,354","7,454,782","-19,961,048","22,323,600","-4,174,859","1,698,800","7,462,317","10,264,499","-14,649,900","5,313,214","-389,962","6,766,331",,,"23,005","12,353","-163,509","44,066","-16,234","5,137","75,741","99,943","-16,632","144,462","-10,064","273,835",,,"3,245",-150,"-1,487",0,-709,"-2,470",920,"-3,531",613,"-22,133","4,645","29,749",,,"454,765","-90,953","-181,906",0,"-181,906","-818,578","90,953","-363,812","545,718","-818,578","181,906","727,625","-181,906",,,-10%,2%,4%,0%,4%,18%,-2%,8%,-12%,18%,-4%,-16%,4%,," 	5,668 ",-5,1,2,0,2,9,-1,4,-6,9,-2,-8,2,27.0,-22.0,,-5.0,1.0,2.0,0.0,2.0,9.0,-1.0,4.0,-6.0,9.0,-2.0,-8.0,2.0
9月15日2021年,"2,760,694","7,617,766","-19,767,898","22,606,919","-4,091,718","2,518,992","7,334,213","10,798,353","-15,281,707","6,166,909","-553,472","6,029,619","26,138,670","-4,284,452",,"-668,583","3,343,071","-2,340,216","-2,339,752","-2,340,229","2,674,458","-2,674,481","2,005,896","-2,005,598","3,343,185","3,008,848","-668,622","-57,836,060",,"-3,884,031","-4,184,170","17,609,572","-24,946,671","1,933,376","973,995","-10,099,612","-8,428,702","12,730,979","-2,005,174","3,380,417","-7,425,863",,,"-27,739","-6,886","144,363","-48,598","7,389","2,944","-102,903","-80,781","14,354","-54,300","86,374","-301,037",,,"-4,734","5,467","-19,146","-4,532","-8,845","8,081","-27,162","19,162","-2,278","90,162","76,310","-27,202",,,"-668,640","3,343,200","-2,340,240","-2,340,240","-2,340,240","2,674,560","-2,674,560","2,005,920","-2,005,920","3,343,200","3,008,880","-668,640","-3,008,880",,,2%,-11%,8%,8%,8%,-9%,9%,-7%,7%,-11%,-10%,2%,10%,," 	5,669 ",2,-10,7,7,7,-8,8,-6,6,-10,-9,2,9,39.0,-43.0,,2.0,-10.0,7.0,7.0,7.0,-8.0,8.0,-6.0,6.0,-10.0,-9.0,2.0,9.0
9月16日2021年,"-3,297,234","-7,555,532","20,058,371","-22,141,639","4,277,515","-1,753,676","-7,084,857","-10,206,018","14,650,858","-5,401,155","295,231","-6,742,730","-24,900,867","-29,185,319",,"-314,981","62,817","-440,964","188,604","-566,817","-503,845","629,988","503,967","629,506","-125,989",0,"315,023","-8,566,953",,"3,650,836","4,275,279","-18,159,120","24,669,995","-2,504,103","-1,424,627","10,389,326","8,704,089","-12,015,754","1,931,981","-3,304,080","7,726,374",,,"25,553","6,988","-147,944","48,976","-9,593","-4,587","109,608","85,772","-13,639","50,941","-86,374","313,776",,,"-2,186",102,"-3,581",378,"-2,204","-1,643","6,705","4,991",715,"-3,359",0,"12,739",,,"-315,033","63,007","-441,047","189,020","-567,060","-504,053","630,066","504,053","630,066","-126,013",0,"315,033",0,,,7%,-1%,10%,-4%,13%,12%,-15%,-12%,-15%,3%,0%,-7%,0%,," 	5,670 ",5,-1,7,-3,9,8,-10,-8,-10,2,0,-5,0,31.0,-37.0,,5.0,-1.0,7.0,-3.0,9.0,8.0,-10.0,-8.0,-10.0,2.0,0.0,-5.0,0.0
9月17日2021年,"3,915,047","4,192,895","-17,468,552","24,504,380","-1,952,955","-925,477","9,770,703","8,335,295","-12,410,401","2,055,434","-3,402,156","7,250,522","23,864,736","-5,320,583",,"2,048,077","2,559,543","3,072,097","-2,047,678","-5,120,059","1,023,792","-511,962","-2,048,018","2,559,735","-2,048,080","-5,120,221","1,024,026","-58,368,607",,"-1,551,989","-1,696,169","20,981,613","-26,740,662","-2,600,286","2,453,114","-10,912,653","-10,887,280","14,340,630","-3,977,524","-1,718,065","-6,541,518",,,"-11,007","-2,785","173,260","-53,037","-9,930","7,873","-114,968","-105,608","16,626","-103,961","-44,590","-270,555",,,"14,546","4,203","25,316","-4,061","-19,523","3,286","-5,360","-19,836","2,987","-53,020","-130,964","43,221",,,"2,048,093","2,560,116","3,072,139","-2,048,093","-5,120,231","1,024,046","-512,023","-2,048,093","2,560,116","-2,048,093","-5,120,231","1,024,046",0,,,-7%,-9%,-11%,7%,18%,-4%,2%,7%,-9%,7%,18%,-4%,0%,," 	5,671 ",-4,-5,-6,4,10,-2,1,4,-5,4,10,-2,0,33.0,-24.0,,-4.0,-5.0,-6.0,4.0,10.0,-2.0,1.0,4.0,-5.0,4.0,10.0,-2.0,0.0
9月20日2021年,"-3,537,214","-4,195,306","17,089,158","-24,812,727","2,506,983","1,440,262","-10,451,923","-8,887,721","11,450,848","-1,933,072","3,409,035","-7,569,437","-25,491,115","-30,811,698",,"-475,033","569,853","-379,958","-189,933","-760,001","569,894","-380,030","189,996","759,736","-380,027","475,021","190,016","-10,640,081",,"1,014,105","2,205,617","-20,541,212","26,670,472","1,853,075","-1,894,160","10,583,855","11,125,735","-13,250,848","3,601,125","2,186,208","6,735,427",,,"7,502","3,751","-176,522","52,662","7,045","-6,052","111,007","107,440","-15,723","94,123","56,740","278,575",,,"-3,505",966,"-3,262",-375,"-2,885","1,821","-3,961","1,832",903,"-9,838","12,150","8,020",,,"-475,052","570,062","-380,042","-190,021","-760,083","570,062","-380,042","190,021","760,083","-380,042","475,052","190,021",0,,,9%,-11%,7%,4%,14%,-11%,7%,-4%,-14%,7%,-9%,-4%,0%,," 	5,672 ",5,-6,4,2,8,-6,4,-2,-8,4,-5,-2,0,27.0,-29.0,,5.0,-6.0,4.0,2.0,8.0,-6.0,4.0,-2.0,-8.0,4.0,-5.0,-2.0,0.0
9月21日2021年,"1,492,643","1,627,195","-20,182,003","26,306,899","2,591,917","-2,418,850","10,747,487","10,738,793","-14,217,599","3,973,707","1,711,186","6,481,494","28,852,868","-1,958,830",,"-2,730,095","3,119,863","3,510,135","-3,510,120","779,895","2,730,123","3,510,172","-1,950,096","-2,339,758","-780,024",0,"3,120,152","-58,892,131",,"-3,747,706","922,815","24,072,095","-29,627,086","-1,052,021","4,579,078","-6,857,284","-12,878,885","11,118,105","-4,373,704","-2,186,208","-3,551,358",,,"-27,698","1,571","206,787","-59,753","-4,057","14,901","-73,454","-126,630","12,996","-114,316","-56,740","-146,883",,,"-20,196","5,322","30,265","-7,091","2,988","8,849","37,553","-19,190","-2,727","-20,193",0,"131,692",,,"-2,730,150","3,120,172","3,510,193","-3,510,193","780,043","2,730,150","3,510,193","-1,950,107","-2,340,129","-780,043",0,"3,120,172","-2,730,150",,,9%,-10%,-11%,11%,-3%,-9%,-11%,6%,8%,3%,0%,-10%,9%,," 	5,673 ",7,-8,-9,9,-2,-7,-9,5,6,2,0,-8,7,29.0,-43.0,,7.0,-8.0,-9.0,9.0,-2.0,-7.0,-9.0,5.0,6.0,2.0,0.0,-8.0,7.0
9月22日2021年,"-1,084,410","-2,180,182","20,778,498","-25,891,538","-1,830,182","1,797,158","-10,357,546","-10,817,044","13,479,347","-3,591,544","-2,185,803","-6,707,678","-28,590,924","-30,549,754",,"-251,756","-139,455","-55,961","279,652","-195,650","-111,728","-251,794","55,912","-55,256","223,852","27,954","-167,876","-3,775,676",,"3,562,749","-1,079,136","-24,344,594","29,681,309","854,638","-4,639,008","6,595,579","12,823,052","-11,194,844","4,595,420","2,213,757","3,419,650",,,"25,875","-1,803","-207,260","60,323","3,294","-15,271","70,744","127,188","-13,060","120,111","57,455","140,006",,,"-1,823",-232,-473,570,-763,-370,"-2,710",558,-64,"5,795",715,"-6,877",,,"-251,850","-139,916","-55,967","279,833","-195,883","-111,933","-251,850","55,967","-55,967","223,866","27,983","-167,900","-139,916",,,13%,7%,3%,-14%,10%,6%,13%,-3%,3%,-11%,-1%,9%,7%,," 	5,674 ",9,5,2,-10,7,4,9,-2,2,-8,-1,6,5,44.0,-21.0,,9.0,5.0,2.0,-10.0,7.0,4.0,9.0,-2.0,2.0,-8.0,-1.0,6.0,5.0
9月23日2021年,"3,903,474","-961,908","-24,823,178","29,255,100","1,000,176","-4,501,248","6,804,520","12,685,236","-11,483,282","4,326,077","2,152,656","3,706,611","22,064,232","-8,485,522",,"2,424,552","2,909,047","-2,424,496","-484,755","3,879,204","-484,646","2,909,492","2,909,472","-1,939,582","969,829",0,"4,364,238","-56,249,065",,"-1,227,166","4,010,411","22,454,643","-30,019,507","3,074,679","4,128,330","-3,643,234","-9,831,676","9,598,956","-3,580,100","-2,180,610","825,503",,,"-8,693","6,552","187,012","-61,316","11,910","13,658","-39,273","-98,006","10,868","-94,314","-57,455","32,917",,,"17,182","4,749","-20,248",-993,"15,204","-1,613","31,471","29,182","-2,192","25,797",0,"172,923",,,"2,424,584","2,909,500","-2,424,584","-484,917","3,879,334","-484,917","2,909,500","2,909,500","-1,939,667","969,833",0,"4,364,251","-4,849,167",,,-8%,-10%,8%,2%,-13%,2%,-10%,-10%,6%,-3%,0%,-14%,16%,," 	5,675 ",-5,-6,5,1,-8,1,-6,-6,4,-2,0,-9,10,11.0,-42.0,,-5.0,-6.0,5.0,1.0,-8.0,1.0,-6.0,-6.0,4.0,-2.0,0.0,-9.0,10.0
9月24日2021年,"-3,652,373","1,084,943","24,769,766","-29,725,590","-825,272","4,633,624","-6,595,172","-12,789,412","11,388,568","-4,467,474","-2,143,754","-3,533,982","-21,856,128","-30,341,650",,"391,557","-913,820","260,975","-1,174,819","1,305,230","-652,436","-1,044,281","-130,468","-260,853",0,"-1,174,888","652,712","-16,447,560",,"1,619,378","-4,907,811","-22,084,296","29,035,526","-1,748,703","-4,801,414","2,641,400","9,749,472","-9,709,839","3,497,645","968,866","-177,543",,,"11,452","-8,044","-184,825","58,926","-6,803","-15,821","28,133","96,708","-11,169","94,314","26,106","-7,016",,,"2,759","-1,492","2,187","-2,390","5,107","-2,163","-11,140","-1,298",-301,0,"-31,349","25,901",,,"391,639","-913,825","261,093","-1,174,918","1,305,465","-652,732","-1,044,372","-130,546","-261,093",0,"-1,174,918","652,732","-522,186",,,-5%,11%,-3%,14%,-15%,8%,12%,2%,3%,0%,14%,-8%,6%,," 	5,676 ",-3,7,-2,9,-10,5,8,1,2,0,9,-5,4,41.0,-20.0,,-3.0,7.0,-2.0,9.0,-10.0,5.0,8.0,1.0,2.0,0.0,9.0,-5.0,4.0
